,count,missing,missing_pct,mean,median,mode,std,var,min,max,range,q25,q75,iqr,skewness,kurtosis,unique_count,unique_pct,outliers_count
Agent_Age,43594.0,0.0,0.0,29.55571867688214,30.0,35.0,5.760689023877086,33.185538029817934,20.0,39.0,19.0,25.0,35.0,10.0,-0.014470845376361813,-1.20836762509593,20.0,0.045877873101802996,0.0
Agent_Rating,43594.0,0.0,0.0,4.635286966096252,4.7,4.8,0.31382654114941966,0.0984870979298084,2.5,5.0,2.5,4.5,4.9,0.40000000000000036,-1.7931177887882856,5.1375527455644585,26.0,0.059641235032343906,1132.0
Store_Latitude,43594.0,0.0,0.0,17.24476850993256,18.554382,0.0,7.6900050481240765,59.136177640173784,-30.902872,30.914057,61.816929,12.933298,22.732225,9.798926999999999,-1.0556898855267445,2.3534745016425243,489.0,1.1217139973390835,151.0
Store_Longitude,43594.0,0.0,0.0,70.76889789578841,75.898497,0.0,21.12877266428394,446.4250342989922,0.0,88.433452,88.433452,73.170283,78.045359,4.875076000000007,-2.954381039746074,7.090905488973324,389.0,0.8923246318300684,4301.0
Drop_Latitude,43594.0,0.0,0.0,17.46154005652154,18.633934,0.13,7.338198599278862,53.84915868245825,0.01,31.054057,31.044057,12.98605425,22.785049,9.79899475,-0.7004855497635758,0.26085619178652664,4365.0,10.012845804468505,0.0
Drop_Longitude,43594.0,0.0,0.0,70.83248898770474,76.002471,0.13,21.12894043171593,446.43212376700006,0.01,88.563452,88.553452,73.28,78.10230924999999,4.822309249999989,-2.9543707891090008,7.090861341395946,4365.0,10.012845804468505,6468.0
Order_Time,43594.0,0.0,0.0,17.917196173785385,19.25,21.916666666666668,4.841460702463328,23.439741733496703,0.0,23.916666666666668,23.916666666666668,15.416666666666666,21.583333333333332,6.166666666666666,-1.0462367891279398,0.5996082286616282,176.0,0.4037252832958664,429.0
Pickup_Time,43594.0,0.0,0.0,17.62952279365662,19.166666666666668,21.5,5.358668488720434,28.715327972005337,0.0,23.916666666666668,23.916666666666668,14.583333333333334,21.583333333333332,6.999999999999998,-1.263465880854808,1.3229877420302314,193.0,0.4427214754323989,1254.0
Delivery_Time,43594.0,0.0,0.0,124.91643345414506,125.0,130.0,51.941975466273995,2697.96881533901,10.0,270.0,260.0,90.0,160.0,70.0,0.18831755576202724,-0.262140312102062,89.0,0.20415653530302336,79.0
